Unnamed: 0,Item_id,Amount,Currency,Location,Category,Area,Number_of_rooms,Frontage,Mortgage,Condition,Land_area,Current_floor,Total_floors
2471,5193851,115000,AZN,"['Binəqədi r.', 'M.Ə.Rəsulzadə q.']",Həyət evi/Bağ evi,200 m²,4.0,1,0,1,2 sot,0.0,0.0
2473,5192768,4500,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,200 m²,4.0,0,0,1,7 sot,0.0,0.0
2475,5182973,340000,AZN,[],Həyət evi/Bağ evi,214 m²,4.0,1,1,1,3.5 sot,0.0,0.0
2476,5122615,9500,AZN,"['Sabunçu r.', 'Bilgəh q.']",Həyət evi/Bağ evi,350 m²,5.0,0,0,0,14 sot,0.0,0.0
2477,3420295,389000,AZN,"['Səbail r.', 'Badamdar q.']",Həyət evi/Bağ evi,240 m²,4.0,1,1,1,4 sot,0.0,0.0
2482,5174624,2000,AZN,"['Nəsimi m.', 'Azadlıq Prospekti m.', 'Binəqədi r.', 'M.Ə.Rəsulzadə q.']",Həyət evi/Bağ evi,250 m²,6.0,0,0,1,2 sot,0.0,0.0
2485,4793301,275000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,150 m²,4.0,1,1,1,3.5 sot,0.0,0.0
2486,4776661,499000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,250 m²,4.0,1,0,1,5 sot,0.0,0.0
2490,4616973,900000,AZN,"['Səbail r.', 'Şıxov q.']",Həyət evi/Bağ evi,500 m²,5.0,0,0,0,12 sot,0.0,0.0
2492,5170342,1270000,AZN,"['Xəzər r.', 'Buzovna q.']",Həyət evi/Bağ evi,580 m²,8.0,1,1,1,13 sot,0.0,0.0
2494,5172642,470000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,200 m²,5.0,1,0,1,5 sot,0.0,0.0
2496,5073793,340000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,150 m²,4.0,1,1,1,4 sot,0.0,0.0
2497,4981233,99000,AZN,[],Həyət evi/Bağ evi,56 m²,3.0,1,0,1,1 sot,0.0,0.0
2501,5137160,490000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,260 m²,4.0,1,0,1,4 sot,0.0,0.0
2504,4780478,369000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,160 m²,4.0,1,1,1,5.5 sot,0.0,0.0
2506,5044723,350000,AZN,['Binəqədi r.'],Həyət evi/Bağ evi,100 m²,3.0,0,0,1,8 sot,0.0,0.0
2514,5150746,137000,AZN,"['Abşeron r.', 'Masazır q.']",Həyət evi/Bağ evi,140 m²,4.0,1,0,1,3 sot,0.0,0.0
2517,5106432,128000,AZN,"['Sabunçu r.', 'Maştağa q.']",Həyət evi/Bağ evi,280 m²,8.0,1,0,1,2.7 sot,0.0,0.0
2520,5099920,255000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,150 m²,4.0,1,1,1,3.5 sot,0.0,0.0
2527,4970954,130000,AZN,"['Sabunçu r.', 'Maştağa q.']",Həyət evi/Bağ evi,220 m²,7.0,1,1,1,3 sot,0.0,0.0
2528,4833520,770000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,600 m²,6.0,1,1,1,8 sot,0.0,0.0
2531,4095224,5000,AZN,"['Xəzər r.', 'Türkan q.']",Həyət evi/Bağ evi,300 m²,4.0,0,0,1,15 sot,0.0,0.0
2551,5192620,255000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,150 m²,4.0,1,1,1,3 sot,0.0,0.0
2552,4703748,1200000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,500 m²,6.0,1,0,1,17 sot,0.0,0.0
2556,5192762,63000,AZN,"['Sabunçu r.', 'Ramana q.']",Həyət evi/Bağ evi,90 m²,4.0,0,0,1,2 sot,0.0,0.0
2557,5077747,370000,AZN,"['Həzi Aslanov m.', 'Xətai r.', 'Əhmədli q.']",Həyət evi/Bağ evi,230 m²,6.0,1,0,1,3 sot,0.0,0.0
2559,4777253,430000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,220 m²,4.0,1,1,1,4 sot,0.0,0.0
2561,4774881,260000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,180 m²,4.0,1,0,1,4 sot,0.0,0.0
2570,5107113,8500,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,370 m²,6.0,0,0,1,11 sot,0.0,0.0
2571,5038746,295000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,130 m²,4.0,1,1,1,4 sot,0.0,0.0
2573,5115296,244000,AZN,"['Səbail r.', 'Badamdar q.']",Həyət evi/Bağ evi,111 m²,4.0,1,0,1,3 sot,0.0,0.0
2578,5110790,137000,AZN,"['Abşeron r.', 'Məmmədli q.']",Həyət evi/Bağ evi,250 m²,7.0,1,1,1,4 sot,0.0,0.0
2584,4655655,8000,AZN,"['Sabunçu r.', 'Bilgəh q.']",Həyət evi/Bağ evi,500 m²,6.0,0,0,1,24 sot,0.0,0.0
2589,5168593,350,AZN,"['Xəzər r.', 'Türkan q.']",Həyət evi/Bağ evi,300 m²,5.0,0,0,1,6 sot,0.0,0.0
2597,5034835,175000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,130 m²,4.0,1,0,1,3 sot,0.0,0.0
2598,5193901,75000,AZN,"['Suraxanı r.', 'Qaraçuxur q.']",Həyət evi/Bağ evi,100 m²,3.0,0,0,1,3 sot,0.0,0.0
2602,4972837,140000,AZN,"['Qaradağ r.', 'Lökbatan q.']",Həyət evi/Bağ evi,150 m²,4.0,1,1,1,2 sot,0.0,0.0
2604,5130479,13500,AZN,"['Xəzər r.', 'Buzovna q.']",Həyət evi/Bağ evi,60 m²,3.0,1,0,0,0.6 sot,0.0,0.0
2607,5178304,195000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,130 m²,4.0,1,1,1,3.5 sot,0.0,0.0
2611,5194329,215000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,140 m²,4.0,1,1,1,3.5 sot,0.0,0.0
2614,5108076,97000,AZN,"['Xəzər r.', 'Türkan q.']",Həyət evi/Bağ evi,200 m²,5.0,1,0,1,5 sot,0.0,0.0
2615,5184342,595000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,300 m²,5.0,1,0,1,8 sot,0.0,0.0
2621,4279982,375000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,185 m²,4.0,1,1,1,5.5 sot,0.0,0.0
2622,2808920,5000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,500 m²,6.0,0,0,1,20 sot,0.0,0.0
2624,5063264,245000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,150 m²,4.0,1,0,1,3.5 sot,0.0,0.0
2626,5082527,285000,AZN,"['Səbail r.', 'Badamdar q.']",Həyət evi/Bağ evi,100 m²,3.0,0,0,1,4 sot,0.0,0.0
2628,4744744,360000,AZN,"['Sabunçu r.', 'Nardaran q.']",Həyət evi/Bağ evi,243 m²,6.0,1,1,1,10 sot,0.0,0.0
2632,5018153,565000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,210 m²,4.0,1,1,1,6.5 sot,0.0,0.0
2633,4793296,535000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,225 m²,4.0,1,1,1,7 sot,0.0,0.0
2637,4494366,380000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,350 m²,5.0,1,0,1,4 sot,0.0,0.0
2639,4511930,137000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,54 m²,3.0,1,0,1,3 sot,0.0,0.0
2640,4870301,390000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,220 m²,5.0,1,1,1,5 sot,0.0,0.0
2642,2656776,5000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,240 m²,4.0,0,0,1,10 sot,0.0,0.0
2643,5156158,395000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,200 m²,5.0,1,0,1,5 sot,0.0,0.0
2645,4467649,660000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,230 m²,5.0,1,1,1,7 sot,0.0,0.0
2647,2836967,250000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,160 m²,0.0,1,0,0,5 sot,0.0,0.0
2656,5135902,289000,AZN,"['Sabunçu r.', 'Ramana q.']",Həyət evi/Bağ evi,550 m²,5.0,1,0,0,9 sot,0.0,0.0
2657,5193365,660000,AZN,"['Səbail r.', 'Badamdar q.']",Həyət evi/Bağ evi,428 m²,7.0,1,0,1,4.5 sot,0.0,0.0
2658,5109748,460000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,220 m²,5.0,1,1,1,6 sot,0.0,0.0
2661,5067357,28000,AZN,"['Sabunçu r.', 'Balaxanı q.']",Həyət evi/Bağ evi,20 m²,1.0,0,0,1,4 sot,0.0,0.0
2663,5063347,310000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,190 m²,4.0,1,0,1,5 sot,0.0,0.0
2668,4705965,220000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,170 m²,4.0,1,0,1,4 sot,0.0,0.0
2682,4073544,5000,AZN,"['Xəzər r.', 'Buzovna q.']",Həyət evi/Bağ evi,350 m²,5.0,0,0,1,12 sot,0.0,0.0
2687,4899331,495000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,250 m²,4.0,1,1,1,5.5 sot,0.0,0.0
2688,4978828,280000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,180 m²,4.0,1,0,1,4.5 sot,0.0,0.0
2689,5119177,295000,AZN,"['Xəzər r.', 'Şağan q.']",Həyət evi/Bağ evi,230 m²,4.0,1,0,1,4.5 sot,0.0,0.0
2694,5115898,6000,AZN,"['Sabunçu r.', 'Bilgəh q.']",Həyət evi/Bağ evi,520 m²,8.0,0,0,1,50 sot,0.0,0.0
2696,5142173,190000,AZN,"['Abşeron r.', 'Masazır q.']",Həyət evi/Bağ evi,363 m²,6.0,1,1,1,4 sot,0.0,0.0
2697,3452201,6000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,540 m²,6.0,0,0,1,16 sot,0.0,0.0
2704,4776863,1200000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,550 m²,7.0,1,1,1,14 sot,0.0,0.0
2705,5174675,71000,AZN,"['Abşeron r.', 'Masazır q.']",Həyət evi/Bağ evi,100 m²,3.0,0,0,1,3 sot,0.0,0.0
2711,5177969,400000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,244 m²,6.0,1,1,1,12 sot,0.0,0.0
2712,5079462,515000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,200 m²,5.0,1,1,1,7.2 sot,0.0,0.0
2713,4862764,350000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,180 m²,4.0,1,1,1,5 sot,0.0,0.0
2716,5106818,1100000,AZN,"['Səbail r.', 'Badamdar q.']",Həyət evi/Bağ evi,600 m²,6.0,1,0,1,6 sot,0.0,0.0
2723,5168261,285000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,190 m²,4.0,1,1,1,5 sot,0.0,0.0
2725,4815223,145000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,120 m²,3.0,1,0,1,2 sot,0.0,0.0
2727,4978830,175000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,170 m²,4.0,1,0,1,4 sot,0.0,0.0
2728,5165647,267000,AZN,"['Sabunçu r.', 'Bakıxanov q.']",Həyət evi/Bağ evi,170 m²,5.0,1,0,1,4.4 sot,0.0,0.0
2729,2624861,850000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,500 m²,0.0,1,0,0,12 sot,0.0,0.0
2733,5188324,320000,AZN,"['Səbail r.', 'Badamdar q.']",Həyət evi/Bağ evi,200 m²,5.0,0,0,1,2.4 sot,0.0,0.0
2735,4862799,350000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,180 m²,4.0,1,1,1,5 sot,0.0,0.0
2744,4681435,390000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,225 m²,5.0,1,1,1,4 sot,0.0,0.0
2745,4998797,365000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,220 m²,4.0,1,0,1,5.5 sot,0.0,0.0
2754,4850737,275000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,175 m²,4.0,1,0,1,4.5 sot,0.0,0.0
2757,5193494,225000,AZN,"['Sabunçu r.', 'Bakıxanov q.']",Həyət evi/Bağ evi,200 m²,7.0,1,1,1,3.5 sot,0.0,0.0
2758,4324821,450000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,220 m²,4.0,1,1,1,6 sot,0.0,0.0
2765,2968514,330000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,180 m²,0.0,1,1,0,5.5 sot,0.0,0.0
2774,5118189,360000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,180 m²,4.0,1,1,1,4 sot,0.0,0.0
2775,5180833,3500000,AZN,"['ASAN Xidmət №1', 'DİM', 'Nəsimi bazarı', 'Nərimanov r.']",Həyət evi/Bağ evi,550 m²,14.0,1,1,1,4 sot,0.0,0.0
2778,5172153,370000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,160 m²,4.0,1,0,1,4.6 sot,0.0,0.0
2780,5194004,50000,AZN,"['Abşeron r.', 'Masazır q.']",Həyət evi/Bağ evi,78 m²,3.0,1,0,1,1.5 sot,0.0,0.0
2796,4455754,240000,AZN,"['Sabunçu r.', 'Bakıxanov q.']",Həyət evi/Bağ evi,240 m²,7.0,1,0,1,4 sot,0.0,0.0
2800,4061233,15000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,550 m²,7.0,0,0,1,24 sot,0.0,0.0
2804,4994674,565000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,210 m²,4.0,1,0,1,6.5 sot,0.0,0.0
2818,5192766,325000,AZN,"['Binəqədi r.', 'Sulutəpə q.']",Həyət evi/Bağ evi,100 m²,3.0,0,0,0,11.5 sot,0.0,0.0
2819,4700104,780000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,300 m²,6.0,1,1,1,7 sot,0.0,0.0
2820,5169712,125000,AZN,"['Binə atçılıq mərkəzi', 'Xəzər r.', 'Binə q.']",Həyət evi/Bağ evi,100 m²,3.0,0,0,1,4 sot,0.0,0.0
2823,3535338,230000,AZN,['Suraxanı r.'],Həyət evi/Bağ evi,226 m²,7.0,1,0,1,9 sot,0.0,0.0
2830,4859397,299000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,175 m²,4.0,1,0,1,4 sot,0.0,0.0
2834,5086228,5000,AZN,"['Sabunçu r.', 'Bilgəh q.']",Həyət evi/Bağ evi,300 m²,5.0,0,0,1,10 sot,0.0,0.0
2836,5054914,380000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,180 m²,4.0,1,1,1,5.5 sot,0.0,0.0
2838,5192800,89000,AZN,"['Abşeron r.', 'Məmmədli q.']",Həyət evi/Bağ evi,130 m²,4.0,1,0,1,2 sot,0.0,0.0
2846,4151002,200,AZN,"['Sabunçu r.', 'Bilgəh q.']",Həyət evi/Bağ evi,500 m²,6.0,0,0,1,26 sot,0.0,0.0
2850,5149266,4500,AZN,"['Sabunçu r.', 'Bilgəh q.']",Həyət evi/Bağ evi,240 m²,4.0,0,0,1,16 sot,0.0,0.0
2852,5168518,90000,AZN,"['Xəzər r.', 'Binə q.']",Həyət evi/Bağ evi,95 m²,3.0,0,0,1,2.2 sot,0.0,0.0
2853,5064974,345000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,170 m²,4.0,1,1,1,4.5 sot,0.0,0.0
2856,5077844,139900,AZN,"['Abşeron r.', 'Masazır q.']",Həyət evi/Bağ evi,160 m²,5.0,1,0,1,2 sot,0.0,0.0
2859,5011954,430000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,240 m²,4.0,1,1,1,6.5 sot,0.0,0.0
2860,5066639,345000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,170 m²,4.0,1,1,1,4.5 sot,0.0,0.0
2865,2883314,15000,AZN,"['Xəzər r.', 'Buzovna q.']",Həyət evi/Bağ evi,36 m²,10.0,0,0,1,1000 sot,0.0,0.0
2866,5164893,800000,AZN,"['Xətai r.', 'Köhnə Günəşli q.']",Həyət evi/Bağ evi,800 m²,8.0,1,1,1,5 sot,0.0,0.0
2876,4853066,225000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,160 m²,4.0,1,1,1,6.5 sot,0.0,0.0
2877,5159418,395000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,180 m²,4.0,1,1,1,4.5 sot,0.0,0.0
2878,3303745,150,AZN,"['Sabunçu r.', 'Bilgəh q.']",Həyət evi/Bağ evi,300 m²,0.0,0,0,1,12 sot,0.0,0.0
2887,5177280,15000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,1200 m²,6.0,0,0,1,18 sot,0.0,0.0
2888,5175667,9000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,450 m²,5.0,0,0,1,8 sot,0.0,0.0
2889,5141171,149000,AZN,"['Abşeron r.', 'Novxanı q.']",Həyət evi/Bağ evi,140 m²,4.0,1,0,1,4 sot,0.0,0.0
2890,3732905,1700000,AZN,"['Səbail r.', 'Badamdar q.']",Həyət evi/Bağ evi,450 m²,5.0,1,0,0,8 sot,0.0,0.0
2892,5194229,570000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,250 m²,5.0,1,1,1,5.5 sot,0.0,0.0
2896,5098447,175000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,140 m²,4.0,1,1,1,3.5 sot,0.0,0.0
2897,4608738,8000,AZN,"['Sabunçu r.', 'Bilgəh q.']",Həyət evi/Bağ evi,250 m²,4.0,0,0,1,10 sot,0.0,0.0
2903,4815949,95000,AZN,"['Abşeron r.', 'Masazır q.']",Həyət evi/Bağ evi,280 m²,6.0,1,1,0,12 sot,0.0,0.0
2907,5194365,395000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,185 m²,5.0,1,1,1,4.5 sot,0.0,0.0
2910,5148607,170000,AZN,"['Sabunçu r.', 'Ramana q.']",Həyət evi/Bağ evi,240 m²,5.0,1,0,1,7 sot,0.0,0.0
2929,4837904,225000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,175 m²,4.0,1,1,1,6 sot,0.0,0.0
2933,5032555,360000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,220 m²,5.0,1,0,1,6 sot,0.0,0.0
2936,4618963,780000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,450 m²,6.0,1,0,1,10 sot,0.0,0.0
2939,4956528,110,AZN,"['Sabunçu r.', 'Nardaran q.']",Həyət evi/Bağ evi,250 m²,5.0,0,0,1,5 sot,0.0,0.0
2940,5192713,85000,AZN,[],Həyət evi/Bağ evi,65 m²,2.0,1,0,1,3 sot,0.0,0.0
2942,5121474,399000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,220 m²,4.0,1,1,1,3 sot,0.0,0.0
2945,5122328,360000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,180 m²,4.0,1,1,1,4 sot,0.0,0.0
2946,4993520,92000,AZN,[],Həyət evi/Bağ evi,300 m²,4.0,1,1,1,5 sot,0.0,0.0
2947,5130061,148000,AZN,"['Sabunçu r.', 'Kürdəxanı q.']",Həyət evi/Bağ evi,168 m²,6.0,0,0,1,3 sot,0.0,0.0
2948,5082356,65000,AZN,"['Sabunçu r.', 'Ramana q.']",Həyət evi/Bağ evi,100 m²,3.0,0,0,0,4 sot,0.0,0.0
2949,4989746,280,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,300 m²,7.0,0,0,1,6 sot,0.0,0.0
2953,5133388,260000,AZN,['Suraxanı r.'],Həyət evi/Bağ evi,100 m²,3.0,1,0,1,8 sot,0.0,0.0
2955,5194366,240,AZN,"['Tibb Universiteti', 'ASAN Xidmət №1', '8 Noyabr m.', 'Nəsimi r.', 'Kubinka q.']",Həyət evi/Bağ evi,10 m²,1.0,0,0,1,2 sot,0.0,0.0
2961,5153607,8000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,450 m²,6.0,0,0,1,16 sot,0.0,0.0
2965,5194193,152000,AZN,"['Xəzər r.', 'Binə q.']",Həyət evi/Bağ evi,120 m²,3.0,1,1,1,2.7 sot,0.0,0.0
2970,4355962,250,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,350 m²,4.0,0,0,1,10 sot,0.0,0.0
2975,5071394,419000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,350 m²,7.0,1,1,1,8 sot,0.0,0.0
2976,4384049,360000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,170 m²,4.0,1,1,1,6 sot,0.0,0.0
2978,4853318,275000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,120 m²,4.0,1,0,1,4.5 sot,0.0,0.0
2988,5192799,75000,AZN,"['Xəzər r.', 'Binə q.']",Həyət evi/Bağ evi,120 m²,4.0,0,0,1,200 sot,0.0,0.0
2989,5061110,215000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,150 m²,4.0,1,1,1,4 sot,0.0,0.0
2995,4039175,1200000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,380 m²,6.0,1,0,1,18 sot,0.0,0.0
2996,3899238,359000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,220 m²,5.0,1,0,1,5 sot,0.0,0.0
2997,4017412,1050000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,560 m²,6.0,1,0,1,10 sot,0.0,0.0
3009,5194283,400,AZN,"['Sabunçu r.', 'Pirşağı q.']",Həyət evi/Bağ evi,250 m²,5.0,0,0,1,6.5 sot,0.0,0.0
3012,5065843,470000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,220 m²,4.0,1,1,1,6.5 sot,0.0,0.0
3018,5175346,750000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,290 m²,4.0,1,1,1,9.5 sot,0.0,0.0
3021,3798761,345000,AZN,"['Binəqədi r.', 'Sulutəpə q.']",Həyət evi/Bağ evi,700 m²,10.0,1,1,1,18 sot,0.0,0.0
3022,5159692,260000,AZN,[],Həyət evi/Bağ evi,200 m²,4.0,1,0,1,16 sot,0.0,0.0
3025,3638008,300,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,150 m²,5.0,0,0,0,7 sot,0.0,0.0
3029,5193956,63000,AZN,"['Abşeron r.', 'Masazır q.']",Həyət evi/Bağ evi,75 m²,3.0,1,1,1,1.7 sot,0.0,0.0
3031,5178752,5000,AZN,"['Sabunçu r.', 'Bilgəh q.']",Həyət evi/Bağ evi,358 m²,5.0,0,0,1,8 sot,0.0,0.0
3045,5182759,150000,AZN,"['Binəqədi r.', 'Binəqədi q.']",Həyət evi/Bağ evi,100 m²,4.0,0,0,1,7 sot,0.0,0.0
3047,5194037,100000,AZN,"['Xətai r.', 'NZS q.']",Həyət evi/Bağ evi,100 m²,3.0,0,0,1,1 sot,0.0,0.0
3053,4699528,345000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,200 m²,5.0,1,1,1,3 sot,0.0,0.0
3054,5179009,285000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,200 m²,4.0,1,0,1,5 sot,0.0,0.0
3057,5063497,190000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,160 m²,4.0,1,0,1,4 sot,0.0,0.0
3058,5032560,195000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,150 m²,4.0,1,1,1,3 sot,0.0,0.0
3059,5151631,110000,AZN,"['Sabunçu r.', 'Sabunçu q.']",Həyət evi/Bağ evi,130 m²,5.0,1,0,1,2.5 sot,0.0,0.0
3069,4054569,250000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,180 m²,4.0,1,1,1,4 sot,0.0,0.0
3071,4016770,295000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,230 m²,6.0,1,1,1,5 sot,0.0,0.0
3074,4984653,565000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,400 m²,5.0,1,0,1,7 sot,0.0,0.0
3081,5169793,130000,AZN,"['Xəzər r.', 'Binə q.']",Həyət evi/Bağ evi,170 m²,4.0,1,1,1,2.5 sot,0.0,0.0
3088,4971712,540000,AZN,"['Səbail r.', 'Badamdar q.']",Həyət evi/Bağ evi,500 m²,8.0,1,0,0,6 sot,0.0,0.0
3090,4853296,270000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,142 m²,4.0,1,0,1,3.5 sot,0.0,0.0
3092,5158852,150,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,250 m²,4.0,0,0,1,9 sot,0.0,0.0
3100,5172149,43500,AZN,"['Xəzər r.', 'Binə q.']",Həyət evi/Bağ evi,120 m²,4.0,0,0,1,2 sot,0.0,0.0
3101,5177396,340000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,180 m²,4.0,1,1,1,5 sot,0.0,0.0
3111,5161381,64500,AZN,"['Xəzər r.', 'Buzovna q.']",Həyət evi/Bağ evi,100 m²,3.0,0,0,1,2.5 sot,0.0,0.0
3116,5081331,138000,AZN,"['Abşeron r.', 'Mehdiabad q.']",Həyət evi/Bağ evi,200 m²,8.0,1,0,1,3.5 sot,0.0,0.0
3120,4627300,595000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,210 m²,5.0,1,0,1,12 sot,0.0,0.0
