Unnamed: 0,Item_id,Amount,Currency,Location,Category,Area,Number_of_rooms,Frontage,Mortgage,Condition,Land_area,Current_floor,Total_floors
5822,5193870,120000,AZN,"['Memar Əcəmi m.', '8 Noyabr m.', '20 Yanvar m.', 'Nəsimi r.', '3-cü mikrorayon q.']",Köhnə tikili,50 m²,2.0,1,0,1,0,2.0,5.0
5831,5171645,165000,AZN,"['Şəlalə parkı', 'Prezident parkı', 'Filarmoniya bağı', 'Dövlət İdarəçilik Akademiyası', 'İçəri Şəhər m.', 'Səbail r.']",Köhnə tikili,50 m²,2.0,1,0,1,0,5.0,5.0
5838,5132241,450,AZN,"['Azadlıq Prospekti m.', 'Binəqədi r.', '8-ci mikrorayon q.']",Köhnə tikili,60 m²,1.0,0,0,1,0,8.0,9.0
5846,5194119,600,AZN,"['Neftçilər m.', 'Nizami r.']",Köhnə tikili,86 m²,3.0,0,0,1,0,4.0,5.0
5847,5175519,137000,AZN,"['20 Yanvar m.', 'Memar Əcəmi m.', 'Nəsimi r.', '1-ci mikrorayon q.']",Köhnə tikili,55 m²,2.0,1,0,1,0,4.0,5.0
5852,5190267,102000,AZN,"['İçəri Şəhər', 'Azneft meydanı', 'İçəri Şəhər m.', 'Filarmoniya bağı', 'Azərbaycan kinoteatrı', 'Səbail r.']",Köhnə tikili,36 m²,2.0,1,0,0,0,1.0,3.0
5854,5152222,183000,AZN,"['Gənclik m.', 'Nərimanov r.']",Köhnə tikili,75 m²,2.0,1,1,1,0,7.0,10.0
5861,5193225,165000,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Köhnə tikili,100 m²,3.0,1,0,1,0,1.0,5.0
5875,4986038,99000,AZN,"['Memar Əcəmi m.', '8 Noyabr m.', 'Nəsimi r.', '3-cü mikrorayon q.']",Köhnə tikili,33 m²,1.0,1,0,1,0,5.0,5.0
5876,5107350,225000,AZN,"['Azadlıq Prospekti m.', 'Binəqədi r.', '8-ci mikrorayon q.']",Köhnə tikili,105 m²,4.0,1,0,1,0,2.0,5.0
5877,4944162,355000,AZN,"['Beşmərtəbə', 'Mərkəzi Univermaq', 'Nizami m.', 'İçəri Şəhər m.', 'Yasamal r.']",Köhnə tikili,100 m²,3.0,1,0,1,0,2.0,5.0
5885,5193977,134500,AZN,"['Memar Əcəmi m.', '20 Yanvar m.', 'Nəsimi r.', '2-ci mikrorayon q.']",Köhnə tikili,50 m²,3.0,1,1,1,0,4.0,5.0
5892,5174684,150000,AZN,"['Azərbaycan turizm institutu', 'Respublika stadionu', 'Gənclik m.', 'Nəriman Nərimanov m.', 'Nərimanov r.']",Köhnə tikili,42 m²,2.0,1,0,1,0,4.0,5.0
5900,5109595,200000,AZN,"['ASAN Xidmət №3', 'Yasamal bazarı', 'Elmlər Akademiyası m.', 'Yasamal r.', 'Yasamal q.']",Köhnə tikili,85 m²,3.0,1,0,1,0,2.0,5.0
5915,5193065,265000,AZN,"['Bakı Slavyan Universiteti', 'Azərbaycan Dillər Universiteti', 'Sirk', '28 May m.', 'Nəsimi r.']",Köhnə tikili,80 m²,3.0,1,1,1,0,5.0,6.0
5919,4900462,170,AZN,"['Fəvvarələr meydanı', 'Azərbaycan kinoteatrı', 'Mərkəzi Univermaq', 'M.Ə.Sabir parkı', 'Xalça Muzeyi', 'Sahil m.', 'İçəri Şəhər m.', 'Səbail r.']",Köhnə tikili,165 m²,4.0,0,0,1,0,4.0,4.0
5926,5194094,500,AZN,"['Azadlıq Prospekti m.', 'Binəqədi r.', '8-ci mikrorayon q.']",Köhnə tikili,60 m²,2.0,0,0,1,0,16.0,18.0
5928,5194242,700,AZN,"['Gənclik m.', 'Nərimanov r.']",Köhnə tikili,120 m²,4.0,0,0,1,0,6.0,9.0
5933,5193609,600,AZN,"['Nəsimi m.', 'Binəqədi r.', '9-cu mikrorayon q.']",Köhnə tikili,65 m²,3.0,0,0,1,0,1.0,9.0
5943,5193196,119000,AZN,"['Xətai r.', 'Köhnə Günəşli q.']",Köhnə tikili,60 m²,2.0,1,0,1,0,8.0,9.0
5967,5158144,93000,AZN,"['Neftçilər m.', 'Nizami r.']",Köhnə tikili,30 m²,1.0,1,0,1,0,2.0,5.0
5980,4761672,112000,AZN,"['Suraxanı r.', 'Zığ q.']",Köhnə tikili,65 m²,3.0,1,0,1,0,1.0,5.0
5981,4917792,114000,AZN,"['Memar Əcəmi m.', 'Nəsimi r.', '3-cü mikrorayon q.']",Köhnə tikili,55 m²,2.0,1,0,1,0,3.0,5.0
5984,5194034,599,AZN,"['Memar Əcəmi m.', '20 Yanvar m.', '8 Noyabr m.', 'Nəsimi r.', '3-cü mikrorayon q.']",Köhnə tikili,60 m²,2.0,0,0,1,0,3.0,5.0
5989,5181152,219000,AZN,"['Əhmədli m.', 'Xətai r.', 'Əhmədli q.']",Köhnə tikili,100 m²,4.0,1,1,1,0,4.0,9.0
5991,5193413,175000,AZN,"['Əhmədli m.', 'Xətai r.', 'Əhmədli q.']",Köhnə tikili,100 m²,4.0,1,1,1,0,4.0,9.0
5993,5192712,148500,AZN,[],Köhnə tikili,110 m²,4.0,1,0,1,0,2.0,5.0
5999,5066981,600,AZN,"['Xalqlar Dostluğu m.', 'Əhmədli m.', 'Xətai r.']",Köhnə tikili,75 m²,3.0,0,0,1,0,5.0,9.0
6001,5192760,320000,AZN,"['Nizami kinoteatrı', 'Səbail r.']",Köhnə tikili,126 m²,4.0,1,0,1,0,4.0,5.0
6002,5021019,139000,AZN,"['ASAN Xidmət №3', 'İnşaatçılar m.', 'Elmlər Akademiyası m.', 'Yasamal r.']",Köhnə tikili,60 m²,2.0,1,0,1,0,5.0,5.0
6005,4975201,136000,AZN,"['Nəriman Nərimanov parkı', 'Nəriman Nərimanov m.', 'Rəssamlıq Akademiyası', 'Nərimanov r.']",Köhnə tikili,44 m²,2.0,1,0,1,0,4.0,5.0
6029,5193621,185000,AZN,"['Dərnəgül m.', 'Binəqədi r.', '7-ci mikrorayon q.']",Köhnə tikili,80 m²,3.0,1,0,1,0,4.0,5.0
6044,4904577,175000,AZN,"['20 Yanvar m.', 'Memar Əcəmi m.', '8 Noyabr m.', 'Nəsimi r.']",Köhnə tikili,85 m²,3.0,1,1,1,0,8.0,9.0
6057,5191824,720000,AZN,"['Azərbaycan Dövlət Neft və Sənaye Universiteti', 'Milli Konservatoriya', 'Pedaqoji Universiteti', 'Bakı Musiqi Akademiyası', 'Xaqani bağı', 'Sahil bağı', 'Nizami kinoteatrı', '28 May m.', 'Sahil m.', 'Nəsimi r.']",Köhnə tikili,210 m²,5.0,1,0,1,0,3.0,4.0
6067,4997236,203000,AZN,"['Qara Qarayev m.', 'Neftçilər m.', 'Nizami r.', '8-ci kilometr q.']",Köhnə tikili,80 m²,3.0,1,1,1,0,4.0,5.0
6071,5093715,345000,AZN,"['Xaqani bağı', 'Sahil bağı', 'Pedaqoji Universiteti', 'Nizami kinoteatrı', 'Milli Konservatoriya', 'Sahil m.', 'Bakı Musiqi Akademiyası', 'Azərbaycan Dövlət Neft və Sənaye Universiteti', '28 May m.', 'Nəsimi r.']",Köhnə tikili,100 m²,3.0,1,0,1,0,2.0,5.0
6073,5194133,450,AZN,"['Memar Əcəmi m.', 'Nəsimi r.']",Köhnə tikili,58 m²,2.0,0,0,1,0,5.0,5.0
6094,5192708,84000,AZN,"['Suraxanı r.', 'Hövsan q.']",Köhnə tikili,65 m²,2.0,1,1,0,0,8.0,9.0
6100,5155715,207000,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yeni Yasamal q.']",Köhnə tikili,110 m²,4.0,1,1,1,0,8.0,9.0
6106,5179747,298000,AZN,"['Mərkəzi Univermaq', 'M.Ə.Sabir parkı', 'İqtisad Universiteti', 'Beşmərtəbə', 'Axundov bağı', 'İçəri Şəhər m.', 'Nizami m.', 'Yasamal r.']",Köhnə tikili,115 m²,4.0,1,0,1,0,2.0,3.0
6108,5192514,210000,AZN,"['8-ci mikrorayon q.', 'Binəqədi r.']",Köhnə tikili,80 m²,3.0,1,1,1,0,6.0,9.0
6130,5193181,199999,AZN,"['Neftçi bazası', 'ASAN Xidmət №1', 'Nərimanov r.']",Köhnə tikili,85 m²,3.0,1,0,1,0,2.0,5.0
6133,5194092,110000,AZN,"['Xətai r.', 'Köhnə Günəşli q.']",Köhnə tikili,65 m²,2.0,1,0,1,0,9.0,9.0
6150,5193263,165000,AZN,"['Əhmədli m.', 'Xətai r.']",Köhnə tikili,100 m²,4.0,1,0,0,0,9.0,16.0
6152,5179141,118000,AZN,"['Suraxanı r.', 'Yeni Günəşli q.']",Köhnə tikili,60 m²,2.0,1,1,1,0,6.0,9.0
6167,4892877,470000,AZN,"['Azneft meydanı', 'Dağüstü parkı', 'İçəri Şəhər m.', 'Səbail r.']",Köhnə tikili,160 m²,5.0,1,0,1,0,3.0,4.0
6178,5192737,250,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Köhnə tikili,60 m²,2.0,0,0,1,0,6.0,9.0
6202,5125616,138000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Köhnə tikili,90 m²,3.0,1,1,1,0,4.0,10.0
6215,5092553,239000,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.', 'Ağ şəhər q.']",Köhnə tikili,90 m²,3.0,1,0,1,0,3.0,9.0
6216,5193712,69000,AZN,"['Sabunçu r.', 'Bakıxanov q.']",Köhnə tikili,39 m²,1.0,1,0,1,0,4.0,5.0
6218,5192970,82000,AZN,"['Neftçilər m.', 'Nizami r.']",Köhnə tikili,36 m²,1.0,1,0,1,0,1.0,5.0
6229,5161561,178000,AZN,"['Neapol dairəsi', 'Xətai r.']",Köhnə tikili,85 m²,3.0,1,1,1,0,7.0,9.0
6231,5192943,155000,AZN,['Nizami r.'],Köhnə tikili,100 m²,4.0,1,1,1,0,1.0,9.0
6232,5136368,98000,AZN,"['Memar Əcəmi m.', '20 Yanvar m.', '8 Noyabr m.', 'Nəsimi r.', '4-cü mikrorayon q.']",Köhnə tikili,45 m²,2.0,1,0,1,0,5.0,5.0
6235,5157871,210000,AZN,['Yasamal r.'],Köhnə tikili,105 m²,4.0,1,0,1,0,1.0,8.0
6241,5194124,650,AZN,"['Neftçilər m.', 'Qara Qarayev m.', 'Nizami r.', '8-ci kilometr q.']",Köhnə tikili,70 m²,3.0,0,0,1,0,5.0,5.0
6284,5178762,180000,AZN,"['Qara Qarayev m.', 'Nizami r.']",Köhnə tikili,58 m²,2.0,1,1,1,0,5.0,9.0
6285,4897306,750,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.']",Köhnə tikili,86 m²,3.0,0,0,1,0,6.0,7.0
6287,5083010,115000,AZN,"['Memar Əcəmi m.', 'Nəsimi r.', '4-cü mikrorayon q.']",Köhnə tikili,55 m²,2.0,1,0,1,0,3.0,5.0
6298,4923605,233000,AZN,"['Elmlər Akademiyası m.', 'İncəsənət və Mədəniyyət Un.', 'Yasamal r.']",Köhnə tikili,105 m²,4.0,1,1,1,0,9.0,9.0
6312,5174479,600,AZN,"['Gənclik m.', 'Respublika stadionu', 'Nərimanov r.']",Köhnə tikili,60 m²,2.0,0,0,1,0,2.0,5.0
6313,5193693,184000,AZN,"['Neapol dairəsi', 'Əhmədli m.', 'Xətai r.', 'Əhmədli q.']",Köhnə tikili,85 m²,3.0,1,0,1,0,4.0,19.0
6329,5093107,179000,AZN,"['ASAN Xidmət №3', 'Elmlər Akademiyası m.', 'Yasamal r.', 'Yasamal q.']",Köhnə tikili,70 m²,3.0,1,1,1,0,2.0,5.0
6343,5182869,110000,AZN,"['20 Yanvar m.', 'Memar Əcəmi m.', 'Nəsimi r.', '1-ci mikrorayon q.']",Köhnə tikili,50 m²,2.0,1,0,1,0,5.0,5.0
6353,5164497,160000,AZN,"['Hüseyn Cavid parkı', 'Texniki Universiteti', 'Elmlər Akademiyası m.', 'Yasamal r.']",Köhnə tikili,51.5 m²,2.0,1,0,0,0,1.0,8.0
6359,5194337,90000,AZN,"['Qaradağ r.', 'Sahil q.']",Köhnə tikili,60 m²,2.0,1,0,1,0,1.0,5.0
6371,5192982,137000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Köhnə tikili,60 m²,2.0,1,0,1,0,8.0,9.0
6374,5065944,115000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Köhnə tikili,60 m²,2.0,1,1,1,0,9.0,9.0
6388,5193083,450,AZN,"['Yasamal r.', 'Yeni Yasamal q.']",Köhnə tikili,55 m²,2.0,0,0,1,0,9.0,9.0
6414,5037130,159000,AZN,"['Yasamal r.', 'Yeni Yasamal q.']",Köhnə tikili,65 m²,2.0,1,1,1,0,2.0,9.0
6419,4985060,158000,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yeni Yasamal q.']",Köhnə tikili,65 m²,2.0,1,1,1,0,2.0,9.0
6422,5174649,62000,AZN,"['Abşeron r.', 'Masazır q.']",Köhnə tikili,42 m²,2.0,1,0,1,0,2.0,4.0
6433,5192804,450,AZN,"['Suraxanı r.', 'Qaraçuxur q.']",Köhnə tikili,70 m²,2.0,0,0,1,0,2.0,2.0
6444,5178151,171000,AZN,"['Sabunçu r.', 'Bakıxanov q.']",Köhnə tikili,80 m²,3.0,1,1,1,0,5.0,9.0
6450,5193695,90000,AZN,[],Köhnə tikili,65 m²,3.0,1,0,1,0,4.0,4.0
6462,5194098,122000,AZN,"['Azadlıq Prospekti m.', 'Binəqədi r.', '7-ci mikrorayon q.']",Köhnə tikili,75 m²,3.0,1,0,1,0,2.0,5.0
6479,5191961,123000,AZN,"['Binəqədi r.', '9-cu mikrorayon q.']",Köhnə tikili,40 m²,2.0,1,0,1,0,6.0,9.0
6490,5152702,118500,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Köhnə tikili,60 m²,3.0,1,0,1,0,5.0,6.0
6509,5016671,117000,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Köhnə tikili,32 m²,2.0,1,0,1,0,5.0,5.0
6545,5192996,137000,AZN,"['Suraxanı r.', 'Massiv D q.']",Köhnə tikili,85 m²,3.0,1,0,1,0,6.0,9.0
6557,5188738,350,AZN,"['Yasamal bazarı', 'ASAN Xidmət №3', 'İnşaatçılar m.', 'Yasamal r.']",Köhnə tikili,60 m²,2.0,0,0,1,0,1.0,2.0
6565,5193691,222000,AZN,"['Xalqlar Dostluğu m.', 'Nizami r.', '8-ci kilometr q.']",Köhnə tikili,92 m²,4.0,1,1,1,0,6.0,9.0
6566,5119441,237000,AZN,"['Space TV', 'Yasamal r.']",Köhnə tikili,95 m²,3.0,1,1,1,0,2.0,5.0
6582,5193662,135000,AZN,"['Yasamal bazarı', 'ASAN Xidmət №3', 'Elmlər Akademiyası m.', 'İnşaatçılar m.', 'Yasamal r.']",Köhnə tikili,45 m²,2.0,1,0,1,0,5.0,5.0
6597,5189677,201000,AZN,"['M.Hüseynzadə parkı', 'Sevil Qazıyeva parkı', 'İzmir parkı', 'Rusiya səfirliyi', 'Nizami m.', 'Yasamal r.']",Köhnə tikili,85 m²,3.0,1,0,1,0,2.0,6.0
6600,5041967,125000,AZN,"['Ukrayna dairəsi', 'Həzi Aslanov m.', 'Əhmədli m.', 'Xətai r.']",Köhnə tikili,63 m²,2.0,1,0,1,0,5.0,5.0
6602,5189608,160000,AZN,"['Neftçi bazası', 'ASAN Xidmət №1', 'DİM', 'Nəsimi r.']",Köhnə tikili,45 m²,2.0,1,1,1,0,3.0,5.0
6603,5156826,170000,AZN,"['Elmlər Akademiyası m.', 'Yasamal r.']",Köhnə tikili,51 m²,2.0,1,0,1,0,4.0,5.0
6611,5193516,700,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Köhnə tikili,60 m²,3.0,0,0,1,0,2.0,5.0
6612,5117669,600,AZN,"['Nəsimi m.', 'Nəsimi r.']",Köhnə tikili,80 m²,2.0,0,0,1,0,12.0,17.0
6620,5188810,145000,AZN,"['Neftçilər m.', 'Xalqlar Dostluğu m.', 'Nizami r.']",Köhnə tikili,56 m²,3.0,1,0,1,0,1.0,5.0
6621,5116110,199000,AZN,"['Bakı Musiqi Akademiyası', 'Milli Konservatoriya', 'Azərbaycan Dövlət Neft və Sənaye Universiteti', 'Nizami kinoteatrı', '28 May m.', 'Qış parkı', 'Xaqani bağı', 'Sahil m.', 'Nəsimi r.']",Köhnə tikili,60 m²,2.0,1,0,1,0,5.0,5.0
6643,5193185,131000,AZN,"['Memar Əcəmi m.', 'Nəsimi r.', '4-cü mikrorayon q.']",Köhnə tikili,60 m²,2.0,1,0,1,0,2.0,5.0
6651,5155631,288000,AZN,"['M.Hüseynzadə parkı', 'İzmir parkı', 'Sevil Qazıyeva parkı', 'Dövlət Statistika Komitəsi', 'Nizami m.', 'Yasamal r.']",Köhnə tikili,118 m²,3.0,1,0,1,0,4.0,5.0
6664,4933051,180000,AZN,"['Neftçilər m.', 'Nizami r.']",Köhnə tikili,85 m²,3.0,1,1,1,0,8.0,9.0
6667,5081875,280000,AZN,"['Azadlıq Prospekti m.', 'Binəqədi r.', '8-ci mikrorayon q.']",Köhnə tikili,130 m²,5.0,1,0,1,0,2.0,5.0
6672,5190164,175000,AZN,"['Neapol dairəsi', 'Əhmədli m.', 'Xətai r.', 'Əhmədli q.']",Köhnə tikili,80 m²,3.0,1,1,1,0,7.0,9.0
6687,5192780,113000,AZN,"['Ukrayna dairəsi', 'Həzi Aslanov m.', 'Əhmədli m.', 'Xətai r.']",Köhnə tikili,56 m²,3.0,1,1,1,0,9.0,9.0
6688,5189384,249900,AZN,"['8 Noyabr m.', 'Nəsimi r.']",Köhnə tikili,95.7 m²,5.0,1,1,0,0,7.0,9.0
6693,5116150,145000,AZN,"['Nəriman Nərimanov parkı', 'Nəriman Nərimanov m.', 'Nərimanov r.']",Köhnə tikili,48 m²,1.0,1,1,1,0,5.0,9.0
6705,5037790,212000,AZN,"['Şəlalə parkı', 'Dağüstü parkı', 'Prezident parkı', 'Filarmoniya bağı', 'Şəhidlər xiyabanı', 'İçəri Şəhər m.', 'Səbail r.']",Köhnə tikili,78 m²,3.0,1,0,1,0,3.0,5.0
6715,4790145,700,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Köhnə tikili,120 m²,4.0,0,0,1,0,9.0,9.0
6725,5077449,155000,AZN,"['Memar Əcəmi m.', 'Nəsimi r.']",Köhnə tikili,70 m²,3.0,1,0,1,0,5.0,5.0
6742,5193985,145000,AZN,['Xətai r.'],Köhnə tikili,80 m²,3.0,0,0,1,0,9.0,9.0
6743,5192983,115000,AZN,"['Xətai r.', 'Əhmədli q.']",Köhnə tikili,57 m²,2.0,1,1,1,0,8.0,9.0
6754,5141708,600,AZN,"['Azərbaycan Dövlət Neft və Sənaye Universiteti', '28 May m.', 'Bakı Musiqi Akademiyası', 'Milli Konservatoriya', 'Pedaqoji Universiteti', 'Səməd Vurğun parkı', 'Xaqani bağı', 'Sahil bağı', 'Nizami kinoteatrı', 'Sahil m.', 'Nəsimi r.']",Köhnə tikili,50 m²,2.0,0,0,1,0,2.0,5.0
6785,5004852,145000,AZN,"['Neapol dairəsi', 'Əhmədli m.', 'Xətai r.']",Köhnə tikili,65 m²,2.0,1,1,1,0,2.0,9.0
6789,5193872,178000,AZN,"['Binəqədi r.', '8-ci mikrorayon q.']",Köhnə tikili,65 m²,3.0,1,0,1,0,3.0,5.0
6796,5149580,95000,AZN,"['Suraxanı r.', 'Massiv A q.']",Köhnə tikili,55 m²,2.0,1,1,1,0,9.0,9.0
6801,5193253,190000,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Köhnə tikili,72 m²,3.0,1,0,1,0,1.0,5.0
6810,5193120,95000,AZN,[],Köhnə tikili,62.7 m²,2.0,1,1,1,0,5.0,5.0
6811,5193644,159000,AZN,"['Zərifə Əliyeva adına park', 'Nəsimi m.', 'Binəqədi r.', '9-cu mikrorayon q.']",Köhnə tikili,65 m²,2.0,1,1,1,0,6.0,9.0
6812,3506371,60,AZN,"['Sahil m.', 'Xalça Muzeyi', 'Sahil bağı', 'Xaqani bağı', 'Səbail r.']",Köhnə tikili,64 m²,2.0,0,0,1,0,2.0,4.0
6827,5123267,125000,AZN,"['Massiv V q.', 'Suraxanı r.', 'Yeni Günəşli q.']",Köhnə tikili,58 m²,2.0,1,0,1,0,4.0,9.0
6837,5103435,235000,AZN,"['Sabunçu r.', 'Bakıxanov q.']",Köhnə tikili,82 m²,5.0,1,0,1,0,3.0,4.0
6840,5183072,700,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yasamal q.']",Köhnə tikili,60 m²,3.0,0,0,1,0,4.0,5.0
6842,5193249,115000,AZN,"['Əhmədli m.', 'Xətai r.', 'Əhmədli q.']",Köhnə tikili,60 m²,2.0,1,0,1,0,1.0,9.0
6849,5149706,273000,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Köhnə tikili,100 m²,3.0,1,0,1,0,4.0,5.0
6856,5026618,50,AZN,"['Bakı Musiqi Akademiyası', 'Milli Konservatoriya', 'Azərbaycan Dövlət Neft və Sənaye Universiteti', 'Nizami kinoteatrı', '28 May m.', 'Xaqani bağı', 'Qış parkı', 'Pedaqoji Universiteti', 'Sahil bağı', 'Sahil m.', 'Nəsimi r.']",Köhnə tikili,56 m²,2.0,0,0,1,0,4.0,7.0
6871,5159993,144500,AZN,"['Nəriman Nərimanov m.', 'Nəriman Nərimanov parkı', 'Nərimanov r.']",Köhnə tikili,40 m²,2.0,1,0,1,0,4.0,5.0
6875,5186265,128000,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yasamal q.']",Köhnə tikili,47 m²,2.0,1,0,1,0,1.0,5.0
6907,4176858,100,AZN,"['Nizami kinoteatrı', 'Sahil m.', 'Xaqani bağı', 'Sahil bağı', 'Milli Konservatoriya', 'Xalça Muzeyi', '28 May m.', 'Səbail r.']",Köhnə tikili,115 m²,3.0,0,0,1,0,6.0,7.0
6909,5193959,189000,AZN,"['Nəriman Nərimanov m.', 'Bakmil m.', 'Nərimanov r.']",Köhnə tikili,61 m²,2.0,1,0,1,0,3.0,9.0
6913,5193834,600,AZN,"['Azadlıq Prospekti m.', 'Binəqədi r.', '8-ci mikrorayon q.']",Köhnə tikili,110 m²,4.0,0,0,1,0,3.0,9.0
6914,4831990,60,AZN,"['Nizami m.', 'Sahil m.', 'Nəsimi r.']",Köhnə tikili,100 m²,3.0,0,0,1,0,5.0,7.0
6918,5194300,450,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Köhnə tikili,55 m²,2.0,0,0,1,0,5.0,5.0
6925,5193407,300,AZN,"['Suraxanı r.', 'Suraxanı q.']",Köhnə tikili,50 m²,3.0,0,0,0,0,1.0,2.0
6949,5157051,199000,AZN,"['Mərkəzi Park', 'İncəsənət və Mədəniyyət Un.', 'Nizami m.', 'Elmlər Akademiyası m.', 'Yasamal r.']",Köhnə tikili,60 m²,2.0,1,0,1,0,5.0,5.0
6952,5176711,173000,AZN,"['Yasamal r.', 'Yeni Yasamal q.']",Köhnə tikili,60 m²,2.0,1,1,1,0,2.0,9.0
6969,5114791,295000,AZN,"['Qış parkı', 'Beşmərtəbə', 'Nizami m.', 'Sahil m.', 'Nəsimi r.']",Köhnə tikili,100 m²,5.0,1,0,1,0,8.0,9.0
6975,5193928,650,AZN,"['Azadlıq Prospekti m.', 'Nəsimi r.']",Köhnə tikili,60 m²,2.0,0,0,1,0,3.0,9.0
6990,4892023,175000,AZN,"['Memar Əcəmi m.', '20 Yanvar m.', 'Nəsimi r.', '3-cü mikrorayon q.']",Köhnə tikili,72 m²,3.0,1,1,1,0,8.0,9.0
6997,5185663,141000,AZN,"['Neapol dairəsi', 'Xətai r.']",Köhnə tikili,65 m²,2.0,1,1,1,0,7.0,9.0
7011,5194392,78000,AZN,[],Köhnə tikili,56 m²,2.0,1,0,1,0,1.0,9.0
7017,5168254,600,AZN,"['20 Yanvar m.', 'Nəsimi r.', '4-cü mikrorayon q.']",Köhnə tikili,45 m²,2.0,0,0,1,0,3.0,5.0
7030,5161366,1599,AZN,"['Səməd Vurğun parkı', '28 May m.', 'Azərbaycan Dövlət Neft və Sənaye Universiteti', 'Nəsimi r.']",Köhnə tikili,85 m²,2.0,0,0,1,0,8.0,14.0
7034,5161645,136500,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yasamal q.']",Köhnə tikili,57 m²,2.0,1,0,1,0,4.0,5.0
7035,4892609,104000,AZN,['Səbail r.'],Köhnə tikili,50 m²,2.0,1,0,1,0,2.0,2.0
7039,5190728,395000,AZN,"['M.Hüseynzadə parkı', 'Sevil Qazıyeva parkı', 'Nizami m.', 'Yasamal r.']",Köhnə tikili,105 m²,3.0,1,0,1,0,1.0,4.0
7040,5184898,130000,AZN,"['Yasamal r.', 'Yeni Yasamal q.']",Köhnə tikili,65 m²,2.0,1,1,1,0,8.0,9.0
7042,4590091,220000,AZN,"['Nəriman Nərimanov m.', 'Nəriman Nərimanov parkı', 'Nərimanov r.']",Köhnə tikili,85 m²,3.0,1,0,1,0,2.0,5.0
7045,5193861,123000,AZN,"['Memar Əcəmi m.', '20 Yanvar m.', 'Nəsimi r.']",Köhnə tikili,50 m²,2.0,1,0,1,0,2.0,5.0
7054,5119832,142000,AZN,['Xətai r.'],Köhnə tikili,60 m²,2.0,1,0,1,0,5.0,9.0
7059,5171315,136000,AZN,"['20 Yanvar m.', 'Memar Əcəmi m.', 'Nəsimi r.', '1-ci mikrorayon q.']",Köhnə tikili,50 m²,2.0,1,0,1,0,3.0,5.0
7064,5192936,115000,AZN,"['Əhmədli m.', 'Xətai r.', 'Əhmədli q.']",Köhnə tikili,55 m²,2.0,1,0,1,0,1.0,9.0
7071,5149729,206000,AZN,"['Nəsimi r.', '5-ci mikrorayon q.']",Köhnə tikili,88 m²,3.0,0,1,1,0,6.0,9.0
7079,5193260,105000,AZN,"['Sabunçu r.', 'Bakıxanov q.']",Köhnə tikili,45 m²,2.0,1,1,1,0,4.0,5.0
7090,4721626,500,AZN,"['Sabunçu r.', 'Bakıxanov q.']",Köhnə tikili,70 m²,2.0,0,0,1,0,7.0,9.0
7102,5122262,178000,AZN,"['Nəriman Nərimanov m.', 'Gənclik m.', 'Nərimanov r.']",Köhnə tikili,80 m²,3.0,1,0,1,0,3.0,5.0
7116,5153398,700,AZN,"['Qara Qarayev m.', 'Nizami r.']",Köhnə tikili,80 m²,3.0,0,0,1,0,5.0,5.0
7118,5007868,142000,AZN,"['Sabunçu r.', 'Bakıxanov q.']",Köhnə tikili,75 m²,3.0,1,0,0,0,5.0,9.0
7120,5048683,149000,AZN,"['Zoopark', 'Dostluq kinoteatrı', '28 May m.', 'Nərimanov r.']",Köhnə tikili,48 m²,2.0,1,0,1,0,5.0,5.0
7123,5193631,130000,AZN,"['Suraxanı r.', 'Qaraçuxur q.']",Köhnə tikili,62 m²,2.0,1,0,1,0,6.0,9.0
7124,5188329,700,AZN,"['Cavanşir körpüsü', 'Şah İsmayıl Xətai m.', 'Xətai r.']",Köhnə tikili,60 m²,2.0,0,0,1,0,4.0,5.0
7128,5192854,192000,AZN,"['Həzi Aslanov m.', 'Xətai r.', 'Həzi Aslanov q.']",Köhnə tikili,120 m²,5.0,1,0,1,0,8.0,9.0
7134,5193697,600,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Köhnə tikili,70 m²,3.0,0,0,1,0,1.0,9.0
7135,5191400,115000,AZN,"['Qara Qarayev m.', 'Nizami r.', '8-ci kilometr q.']",Köhnə tikili,50 m²,2.0,1,0,0,0,5.0,5.0
7140,5186666,199000,AZN,"['Səməd Vurğun parkı', '28 May m.', 'Nəsimi r.']",Köhnə tikili,65 m²,2.0,1,0,1,0,2.0,5.0
