Unnamed: 0,Item_id,Amount,Currency,Location,Category,Area,Number_of_rooms,Frontage,Mortgage,Condition,Land_area,Current_floor,Total_floors
8947,4766353,2600,AZN,"['Azərbaycan Dillər Universiteti', 'Sirk', 'Bakı Slavyan Universiteti', 'Qış parkı', 'Bakı Musiqi Akademiyası', 'Milli Konservatoriya', '28 May m.', 'Nəsimi r.']",Ofis,130 m²,3.0,0,0,1,0,0.0,0.0
8984,5219722,2200,AZN,"['Ağ şəhər', 'Xətai r.', 'Ağ şəhər q.']",Ofis,130.2 m²,3.0,0,0,1,0,0.0,0.0
9082,4068848,4000,AZN,"['Nizami m.', 'Elmlər Akademiyası m.', 'Yasamal r.', 'Yasamal q.']",Ofis,400 m²,6.0,0,0,1,0,0.0,0.0
9121,5198236,8480,AZN,"['Bayıl parkı', 'Səbail r.', 'Bayıl q.']",Ofis,265 m²,5.0,0,0,1,0,0.0,0.0
9238,5178546,1900,AZN,"['Nizami m.', 'Beşmərtəbə', 'Nəsimi r.']",Ofis,120 m²,4.0,0,0,1,0,0.0,0.0
9276,5079002,330000,AZN,"['Yasamal bazarı', 'ASAN Xidmət №3', 'Elmlər Akademiyası m.', 'İnşaatçılar m.', 'Yasamal r.']",Ofis,119 m²,3.0,1,0,1,0,0.0,0.0
9366,5198598,1800,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Ofis,60 m²,2.0,0,0,1,0,0.0,0.0
9384,5236528,7500,AZN,"['Mərkəzi Univermaq', 'M.Ə.Sabir parkı', 'Fəvvarələr meydanı', 'İqtisad Universiteti', 'Beşmərtəbə', 'İçəri Şəhər m.', 'Nizami m.', 'Sahil m.', 'Səbail r.']",Ofis,280 m²,5.0,0,0,1,0,0.0,0.0
9393,5237456,2300,AZN,"['Mərkəzi Univermaq', 'M.Ə.Sabir parkı', 'Fəvvarələr meydanı', 'İqtisad Universiteti', 'Azərbaycan kinoteatrı', 'İçəri Şəhər m.', 'Sahil m.', 'Nizami m.', 'Səbail r.']",Ofis,250 m²,3.0,0,0,1,0,0.0,0.0
9460,4933139,3600,AZN,"['Tibb Universiteti', '8 Noyabr m.', 'Nəsimi r.']",Ofis,176.7 m²,4.0,0,0,1,0,0.0,0.0
9499,5234645,1000,AZN,"['Nəsimi m.', 'Binəqədi r.', '9-cu mikrorayon q.']",Ofis,140 m²,4.0,0,0,1,0,0.0,0.0
9562,4915680,245000,AZN,"['Yasamal r.', 'Yeni Yasamal q.']",Ofis,100 m²,7.0,1,1,1,0,0.0,0.0
9625,5237848,850,AZN,"['Nəriman Nərimanov parkı', 'Nəriman Nərimanov m.', 'Rəssamlıq Akademiyası', 'Nərimanov r.']",Ofis,85 m²,2.0,0,0,1,0,0.0,0.0
9783,5183485,1000,AZN,"['Nəriman Nərimanov parkı', 'Nəriman Nərimanov m.', 'Nərimanov r.']",Ofis,85 m²,2.0,0,0,1,0,0.0,0.0
9792,5029937,3400,AZN,"['Xətai r.', 'Ağ şəhər q.', 'Ağ şəhər']",Ofis,100 m²,4.0,0,0,1,0,0.0,0.0
9851,5183816,3000,AZN,"['Təhsil Nazirliyi', 'Nərimanov r.']",Ofis,250 m²,8.0,0,0,1,0,0.0,0.0
