Unnamed: 0,Item_id,Amount,Currency,Location,Category,Area,Number_of_rooms,Frontage,Mortgage,Condition,Land_area,Current_floor,Total_floors
6745,5183265,49800,AZN,"['Abşeron r.', 'Masazır q.']",Yeni tikili,50 m²,2.0,0,0,0,0,8.0,8.0
6747,5043483,360000,AZN,"['İnşaatçılar m.', 'Yasamal r.']",Yeni tikili,110 m²,3.0,1,1,1,0,12.0,17.0
6748,5137700,150000,AZN,"['Sabunçu r.', 'Bakıxanov q.']",Yeni tikili,92 m²,3.0,1,1,1,0,7.0,19.0
6752,5176285,382000,AZN,"['Beşmərtəbə', 'Nizami m.', 'Nəsimi r.']",Yeni tikili,132.5 m²,3.0,1,0,1,0,14.0,16.0
6753,5191725,137000,AZN,"['Neftçilər m.', 'Nizami r.', '8-ci kilometr q.']",Yeni tikili,53 m²,2.0,1,0,1,0,14.0,16.0
6759,5100749,125000,AZN,"['Azadlıq Prospekti m.', 'Nəsimi r.']",Yeni tikili,62 m²,2.0,0,1,0,0,8.0,18.0
6760,5192877,78000,AZN,"['Abşeron r.', 'Masazır q.']",Yeni tikili,75 m²,3.0,1,0,1,0,5.0,6.0
6762,5192731,1650,AZN,"['Azərbaycan Dillər Universiteti', 'Bakı Slavyan Universiteti', 'Sirk', '28 May m.', 'Nəsimi r.']",Yeni tikili,240 m²,4.0,0,0,1,0,7.0,21.0
6763,5116231,1499,AZN,"['Bakı Slavyan Universiteti', 'Azərbaycan Dillər Universiteti', '28 May m.', 'Nəsimi r.']",Yeni tikili,125 m²,3.0,0,0,1,0,14.0,17.0
6764,4480295,476978,AZN,"['Sabunçu r.', 'Nardaran q.']",Yeni tikili,124.7 m²,3.0,0,1,1,0,3.0,6.0
6765,5011739,465000,AZN,"['Xətai r.', 'Ağ şəhər q.', 'Ağ şəhər']",Yeni tikili,127 m²,3.0,0,0,0,0,6.0,8.0
6766,5193063,500,AZN,"['Yasamal bazarı', 'ASAN Xidmət №3', 'İnşaatçılar m.', 'Yasamal r.']",Yeni tikili,45 m²,1.0,0,0,1,0,8.0,8.0
6768,5194137,210000,AZN,"['20 Yanvar m.', 'Yasamal r.', 'Yeni Yasamal q.']",Yeni tikili,90 m²,3.0,1,1,1,0,12.0,12.0
6769,4776211,305000,AZN,"['Nəriman Nərimanov m.', 'Nəriman Nərimanov parkı', 'Nərimanov r.']",Yeni tikili,128 m²,3.0,1,0,1,0,9.0,21.0
6770,5184472,359000,AZN,"['Nəsimi bazarı', 'Nəsimi r.', '1-ci mikrorayon q.']",Yeni tikili,124 m²,3.0,0,0,1,0,10.0,20.0
6777,5130894,189000,AZN,['Suraxanı r.'],Yeni tikili,85 m²,3.0,1,1,1,0,6.0,17.0
6781,5192925,172000,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yeni Yasamal q.']",Yeni tikili,70 m²,2.0,1,1,1,0,16.0,18.0
6783,5163839,267878,AZN,"['20 Yanvar m.', 'İnşaatçılar m.', 'Yasamal r.']",Yeni tikili,95.5 m²,3.0,1,1,1,0,2.0,20.0
6787,5192104,850,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Yeni tikili,160 m²,3.0,0,0,1,0,13.0,18.0
6793,5183082,430000,AZN,"['28 May m.', 'Şah İsmayıl Xətai m.', 'Nəsimi r.']",Yeni tikili,211 m²,4.0,1,0,0,0,10.0,18.0
6794,5165260,157000,AZN,"['Memar Əcəmi m.', 'Binəqədi r.', '9-cu mikrorayon q.']",Yeni tikili,58 m²,2.0,1,1,1,0,3.0,17.0
6795,5192842,280000,AZN,"['ASAN Xidmət №3', 'Yasamal bazarı', 'Elmlər Akademiyası m.', 'Yasamal r.', 'Yasamal q.']",Yeni tikili,92 m²,3.0,1,1,1,0,19.0,19.0
6799,5117931,360000,AZN,"['Koala parkı', 'Dostluq kinoteatrı', 'Nəsimi bazarı', 'Zoopark', 'Nəsimi r.']",Yeni tikili,130 m²,3.0,1,1,1,0,10.0,17.0
6804,5193170,5000,AZN,"['Sea Breeze', 'Sabunçu r.', 'Nardaran q.']",Yeni tikili,50 m²,1.0,0,0,1,0,3.0,6.0
6805,5129311,279000,AZN,"['20 Yanvar m.', 'Yasamal r.']",Yeni tikili,110 m²,3.0,1,0,1,0,6.0,19.0
6807,4733459,500,AZN,"['Elmlər Akademiyası m.', 'Hüseyn Cavid parkı', 'Yasamal r.']",Yeni tikili,45 m²,2.0,0,0,1,0,16.0,16.0
6808,5150009,265000,AZN,"['Qara Qarayev m.', 'Nizami r.']",Yeni tikili,120 m²,3.0,1,1,1,0,16.0,18.0
6813,4698266,513216,AZN,"['ASAN Xidmət №5', 'Koroğlu m.', 'Nizami r.']",Yeni tikili,172.8 m²,4.0,0,1,1,0,15.0,16.0
6815,5184401,208000,AZN,"['20 Yanvar m.', 'Yasamal r.']",Yeni tikili,81 m²,3.0,1,0,1,0,3.0,18.0
6816,5182080,215000,AZN,"['Şərq bazarı', '28 May m.', 'Nəsimi r.']",Yeni tikili,60 m²,2.0,1,0,1,0,14.0,18.0
6817,4472069,350000,AZN,"['Qara Qarayev m.', 'Nizami r.', '8-ci kilometr q.']",Yeni tikili,125 m²,3.0,1,1,1,0,10.0,17.0
6818,5100592,248000,AZN,"['Koroğlu m.', 'Nərimanov r.']",Yeni tikili,70 m²,2.0,1,0,1,0,5.0,13.0
6819,4959443,289000,AZN,"['Şərq bazarı', '28 May m.', 'Nərimanov r.']",Yeni tikili,84 m²,3.0,1,1,1,0,9.0,16.0
6821,5194246,60,AZN,"['Memar Əcəmi m.', 'Nəsimi r.', '4-cü mikrorayon q.']",Yeni tikili,90 m²,3.0,0,0,1,0,3.0,14.0
6822,5194155,700,AZN,"['ASAN Xidmət №3', 'Yasamal bazarı', 'Elmlər Akademiyası m.', 'Yasamal r.', 'Yeni Yasamal q.']",Yeni tikili,57 m²,2.0,0,0,1,0,9.0,16.0
6823,5133580,155000,AZN,"['20 Yanvar m.', 'Yasamal r.', 'Yasamal q.']",Yeni tikili,50 m²,2.0,1,1,1,0,14.0,20.0
6830,4866565,249000,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Yeni tikili,75 m²,2.0,0,0,1,0,14.0,15.0
6831,5175504,260000,AZN,"['Memar Əcəmi m.', 'Nəsimi r.', '2-ci mikrorayon q.']",Yeni tikili,135 m²,3.0,1,1,1,0,5.0,17.0
6832,5193828,229000,AZN,"['Neapol dairəsi', 'Xətai r.']",Yeni tikili,110 m²,3.0,1,0,1,0,17.0,17.0
6833,5185354,433440,AZN,"['Səbail r.', 'Bayıl q.']",Yeni tikili,180.6 m²,3.0,0,0,0,0,3.0,11.0
6835,5192795,145000,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yeni Yasamal q.']",Yeni tikili,55 m²,2.0,1,1,1,0,14.0,18.0
6836,5194349,287000,AZN,"['Bakı Slavyan Universiteti', 'Azərbaycan Dillər Universiteti', '28 May m.', 'Nəsimi r.']",Yeni tikili,115 m²,4.0,0,0,0,0,3.0,17.0
6838,5086249,150,AZN,"['Tibb Universiteti', 'Nəsimi r.', '3-cü mikrorayon q.']",Yeni tikili,88 m²,3.0,0,0,1,0,10.0,17.0
6839,5192965,750,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Yeni tikili,85 m²,2.0,0,0,1,0,2.0,15.0
6841,5183383,660000,AZN,"['ASAN Xidmət №2', 'Şah İsmayıl Xətai m.', 'Xətai r.', 'Ağ şəhər q.']",Yeni tikili,170 m²,4.0,1,1,1,0,16.0,20.0
6843,5105275,415000,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.']",Yeni tikili,155 m²,4.0,1,0,1,0,6.0,8.0
6844,5169106,139000,AZN,"['20 Yanvar m.', 'İnşaatçılar m.', 'Yasamal r.']",Yeni tikili,50 m²,2.0,1,1,1,0,2.0,20.0
6845,5192754,850,AZN,"['Əhmədli m.', 'Xətai r.', 'Əhmədli q.']",Yeni tikili,115 m²,3.0,0,0,1,0,3.0,16.0
6846,5016081,1700,AZN,"['Grand Hayat Residence', '8 Noyabr m.', 'Yasamal r.', 'Yasamal q.']",Yeni tikili,145 m²,3.0,0,0,1,0,17.0,27.0
6850,4338178,570000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Yeni tikili,220 m²,6.0,1,0,1,0,10.0,17.0
6855,4570160,1150,AZN,"['8 Noyabr m.', 'Nəsimi r.']",Yeni tikili,108 m²,2.0,0,0,1,0,11.0,30.0
6860,5078894,228000,AZN,"['Tibb Universiteti', 'ASAN Xidmət №1', '8 Noyabr m.', 'Nəsimi r.']",Yeni tikili,68 m²,2.0,1,1,1,0,5.0,17.0
6862,5044743,265000,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Yeni tikili,84 m²,2.0,1,0,1,0,9.0,14.0
6863,5184064,1400,AZN,"['Təhsil Nazirliyi', 'Şərq bazarı', 'Nərimanov r.']",Yeni tikili,85 m²,2.0,0,0,1,0,9.0,16.0
6864,5100591,135000,AZN,['Abşeron r.'],Yeni tikili,95 m²,3.0,0,0,1,0,6.0,7.0
6867,5193759,285000,AZN,"['Neftçilər m.', 'Nizami r.']",Yeni tikili,145 m²,3.0,1,1,1,0,4.0,12.0
6868,5193857,340000,AZN,"['Grand Hayat Residence', 'Bakı Asiya Universiteti', 'Nəsimi r.']",Yeni tikili,130 m²,3.0,1,0,1,0,8.0,14.0
6869,5168902,310000,AZN,"['Azadlıq Prospekti m.', 'Binəqədi r.', '8-ci mikrorayon q.']",Yeni tikili,145 m²,3.0,1,0,1,0,3.0,12.0
6872,5160635,530000,AZN,['Xətai r.'],Yeni tikili,200 m²,4.0,1,0,1,0,13.0,19.0
6873,5164029,167900,AZN,[],Yeni tikili,110 m²,3.0,1,0,1,0,3.0,16.0
6874,5156501,141000,AZN,"['Sabunçu r.', 'Bakıxanov q.']",Yeni tikili,82 m²,2.0,1,1,1,0,16.0,19.0
6876,5117744,172000,AZN,"['Xətai r.', 'Həzi Aslanov q.']",Yeni tikili,74 m²,2.0,0,0,1,0,8.0,12.0
6878,4578879,50,AZN,"['Xətai r.', 'Həzi Aslanov q.']",Yeni tikili,50 m²,2.0,0,0,1,0,10.0,18.0
6879,4961361,308000,AZN,"['Həzi Aslanov m.', 'Xətai r.', 'Həzi Aslanov q.']",Yeni tikili,176 m²,3.0,0,0,0,0,18.0,22.0
6880,5037650,295000,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.']",Yeni tikili,90 m²,2.0,1,1,1,0,12.0,18.0
6881,4798839,91500,AZN,[],Yeni tikili,65 m²,2.0,0,0,1,0,3.0,10.0
6883,5193860,175000,AZN,"['Qara Qarayev m.', 'Koroğlu m.', 'Nizami r.', '8-ci kilometr q.']",Yeni tikili,69 m²,2.0,0,0,0,0,8.0,14.0
6884,5142163,3500,AZN,"['Sea Breeze', 'Sabunçu r.', 'Nardaran q.']",Yeni tikili,70 m²,2.0,0,0,1,0,5.0,7.0
6886,5171601,380000,AZN,"['Bakı Asiya Universiteti', '8 Noyabr m.', 'Nəsimi r.']",Yeni tikili,165.2 m²,4.0,1,0,1,0,16.0,21.0
6888,5194009,138000,AZN,[],Yeni tikili,96 m²,3.0,1,0,1,0,4.0,15.0
6890,5097877,265000,AZN,"['ASAN Xidmət №1', 'Neftçi bazası', 'DİM', 'Nəsimi r.']",Yeni tikili,92 m²,2.0,0,0,0,0,9.0,10.0
6891,5176331,171000,AZN,['Sabunçu r.'],Yeni tikili,56.6 m²,1.0,0,0,0,0,3.0,8.0
6892,5175858,94000,AZN,[],Yeni tikili,52 m²,2.0,1,0,1,0,12.0,15.0
6895,5087115,79600,AZN,[],Yeni tikili,56.4 m²,2.0,1,1,1,0,2.0,3.0
6896,5018665,1400,AZN,"['Grand Hayat Residence', '8 Noyabr m.', 'Nəsimi r.']",Yeni tikili,100 m²,2.0,0,0,1,0,20.0,27.0
6900,5021182,235000,AZN,"['Tibb Universiteti', 'Nəsimi r.']",Yeni tikili,100 m²,2.0,1,1,1,0,7.0,18.0
6902,4992190,480000,AZN,"['Nəsimi bazarı', 'Tibb Universiteti', 'ASAN Xidmət №1', 'Nəsimi r.']",Yeni tikili,172 m²,4.0,1,0,1,0,4.0,14.0
6903,4803505,325000,AZN,"['Elmlər Akademiyası m.', 'Yasamal r.']",Yeni tikili,85 m²,2.0,1,0,1,0,14.0,18.0
6904,5171900,1200,AZN,"['Azərbaycan turizm institutu', 'Gənclik m.', 'Nərimanov r.']",Yeni tikili,90 m²,2.0,0,0,1,0,6.0,16.0
6905,5061098,230000,AZN,"['20 Yanvar m.', 'Yasamal r.', 'Yasamal q.']",Yeni tikili,105 m²,3.0,1,1,1,0,17.0,19.0
6906,5191043,1400,AZN,"['Cavanşir körpüsü', 'Şah İsmayıl Xətai m.', 'Xətai r.']",Yeni tikili,144 m²,3.0,0,0,1,0,7.0,16.0
6908,5193456,158000,AZN,['Binəqədi r.'],Yeni tikili,56 m²,3.0,1,0,1,0,10.0,17.0
6910,4520757,256000,AZN,"['ASAN Xidmət №1', 'Nəsimi bazarı', 'Nəsimi r.', 'Tibb Universiteti']",Yeni tikili,95 m²,3.0,0,0,0,0,4.0,6.0
6911,5180839,89000,AZN,"['Abşeron r.', 'Masazır q.']",Yeni tikili,73 m²,3.0,1,0,1,0,3.0,5.0
6912,5116783,140000,AZN,"['20 Yanvar m.', 'İnşaatçılar m.', 'Yasamal r.']",Yeni tikili,45 m²,2.0,1,1,1,0,8.0,20.0
6915,5174619,110000,AZN,[],Yeni tikili,70 m²,2.0,0,0,0,0,6.0,15.0
6916,4546057,3900,AZN,"['Port Baku', 'Cavanşir körpüsü', 'Səməd Vurğun parkı', '28 May m.', 'Nəsimi r.']",Yeni tikili,180 m²,3.0,0,0,1,0,16.0,20.0
6920,3920099,572220,AZN,"['Səbail r.', 'Bayıl q.']",Yeni tikili,173.4 m²,3.0,0,0,0,0,7.0,11.0
6921,5109548,137000,AZN,"['Ukrayna dairəsi', 'Həzi Aslanov m.', 'Əhmədli m.', 'Xətai r.']",Yeni tikili,60 m²,3.0,0,0,1,0,5.0,10.0
6922,5182639,360000,AZN,"['Bakı Dövlət Universiteti', 'Elmlər Akademiyası m.', 'Yasamal r.']",Yeni tikili,157 m²,3.0,1,1,1,0,15.0,17.0
6923,5150711,165000,AZN,"['Heydər Əliyev adına İdman Kompleksi', 'İzmir parkı', 'Nəsimi r.']",Yeni tikili,58 m²,2.0,1,1,1,0,12.0,15.0
6926,5101433,1800,AZN,"['Ağ şəhər', 'Xətai r.', 'Ağ şəhər q.']",Yeni tikili,130 m²,3.0,0,0,1,0,7.0,7.0
6928,4586272,275000,AZN,"['ASAN Xidmət №3', 'Yasamal bazarı', 'Elmlər Akademiyası m.', 'Yasamal r.']",Yeni tikili,134 m²,3.0,0,0,0,0,16.0,18.0
6930,5194166,162000,AZN,"['Yasamal r.', 'Yeni Yasamal q.']",Yeni tikili,92 m²,2.0,1,1,1,0,15.0,17.0
6931,5137581,305000,AZN,"['Bakı Slavyan Universiteti', 'Azərbaycan Dillər Universiteti', '28 May m.', 'Nəsimi r.']",Yeni tikili,100 m²,4.0,0,0,1,0,12.0,16.0
6932,5100739,210100,AZN,"['Qara Qarayev m.', 'Nizami r.']",Yeni tikili,91 m²,2.0,1,0,1,0,10.0,18.0
6933,5075133,665000,AZN,"['Bakı Musiqi Akademiyası', 'Azərbaycan Dövlət Neft və Sənaye Universiteti', 'Milli Konservatoriya', '28 May m.', 'Nizami kinoteatrı', 'Sahil m.', 'Nəsimi r.']",Yeni tikili,175 m²,4.0,1,0,1,0,4.0,18.0
6935,5116445,563000,AZN,"['Sea Breeze', 'Sabunçu r.', 'Nardaran q.']",Yeni tikili,100.3 m²,2.0,0,0,0,0,2.0,6.0
6936,5109423,590000,AZN,"['Səməd Vurğun parkı', '28 May m.', 'Nəsimi r.']",Yeni tikili,180 m²,4.0,1,0,1,0,12.0,15.0
6938,4970254,65000,AZN,"['Abşeron r.', 'Masazır q.']",Yeni tikili,40 m²,2.0,1,0,1,0,5.0,6.0
6939,4667013,127000,AZN,"['Əhmədli m.', 'Xətai r.', 'Əhmədli q.']",Yeni tikili,63 m²,2.0,1,0,1,0,16.0,16.0
6941,4737166,330000,AZN,"['Nizami r.', '8-ci kilometr q.']",Yeni tikili,169 m²,4.0,1,0,1,0,8.0,14.0
6943,5067085,125000,AZN,[],Yeni tikili,78 m²,3.0,1,1,1,0,4.0,16.0
6944,5111316,138000,AZN,"['Azərbaycan turizm institutu', 'Gənclik m.', 'Nərimanov r.']",Yeni tikili,37 m²,2.0,1,1,1,0,7.0,18.0
6946,5113101,265000,AZN,"['Zərifə Əliyeva adına park', 'Nəsimi m.', 'Binəqədi r.', '9-cu mikrorayon q.']",Yeni tikili,128 m²,3.0,0,0,0,0,9.0,16.0
6950,5193143,270000,AZN,"['Sabunçu r.', 'Bakıxanov q.']",Yeni tikili,105 m²,3.0,1,1,1,0,2.0,16.0
6951,5193490,200,AZN,"['Elmlər Akademiyası m.', 'Yasamal r.', 'Yasamal q.']",Yeni tikili,70 m²,2.0,0,0,1,0,6.0,9.0
6954,5004718,345000,AZN,"['Grand Hayat Residence', 'Bakı Asiya Universiteti', '8 Noyabr m.', '20 Yanvar m.', 'Nəsimi r.']",Yeni tikili,107 m²,3.0,1,1,1,0,13.0,17.0
6955,5116380,153000,AZN,"['Neftçilər m.', 'Nizami r.']",Yeni tikili,70 m²,2.0,1,1,0,0,15.0,18.0
6959,5137046,800000,AZN,"['Sea Breeze', 'Sabunçu r.', 'Nardaran q.']",Yeni tikili,125 m²,3.0,0,0,1,0,3.0,5.0
6960,5184580,69900,AZN,"['Sabunçu r.', 'Bakıxanov q.']",Yeni tikili,40 m²,2.0,1,1,1,0,4.0,5.0
6962,5177630,278000,AZN,"['Yasamal r.', '20 Yanvar m.']",Yeni tikili,140 m²,4.0,1,1,1,0,7.0,24.0
6963,5132556,200,AZN,"['Sea Breeze', 'Sabunçu r.', 'Nardaran q.']",Yeni tikili,45 m²,1.0,0,0,1,0,3.0,8.0
6964,4700167,159000,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yeni Yasamal q.']",Yeni tikili,97 m²,3.0,0,1,1,0,21.0,21.0
6966,5133633,250000,AZN,"['Xalqlar Dostluğu m.', 'Nizami r.']",Yeni tikili,120 m²,3.0,1,1,1,0,7.0,15.0
6972,4958244,265000,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Yeni tikili,135 m²,3.0,1,1,1,0,9.0,19.0
6977,5193097,220000,AZN,"['Qara Qarayev m.', 'Nizami r.']",Yeni tikili,90 m²,3.0,1,0,1,0,5.0,5.0
6978,5193047,240000,AZN,"['Həzi Aslanov m.', 'Xətai r.', 'Həzi Aslanov q.']",Yeni tikili,102 m²,3.0,1,1,1,0,16.0,20.0
6981,5192955,313000,AZN,"['Səbail r.', 'Bibiheybət q.']",Yeni tikili,116 m²,3.0,1,0,1,0,10.0,16.0
6982,5159258,600,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yeni Yasamal q.']",Yeni tikili,80 m²,3.0,0,0,1,0,9.0,12.0
6983,4760004,775000,AZN,"['M.Hüseynzadə parkı', 'Sevil Qazıyeva parkı', 'İzmir parkı', 'Nizami m.', 'Nəsimi r.']",Yeni tikili,289 m²,5.0,1,1,0,0,8.0,22.0
6985,5169212,850,AZN,[],Yeni tikili,90 m²,3.0,0,0,1,0,10.0,11.0
6986,4831772,450,AZN,[],Yeni tikili,65 m²,2.0,0,0,1,0,6.0,8.0
6987,5122562,210000,AZN,"['Bakı Asiya Universiteti', '8 Noyabr m.', '20 Yanvar m.', 'Nəsimi r.']",Yeni tikili,65 m²,2.0,1,1,1,0,3.0,16.0
6988,5147060,186350,AZN,"['ASAN Xidmət №5', 'Koroğlu m.', 'Nizami r.']",Yeni tikili,79.3 m²,2.0,0,0,0,0,5.0,16.0
6993,4113285,165000,AZN,"['Xətai r.', 'Əhmədli q.']",Yeni tikili,78 m²,3.0,1,1,1,0,3.0,16.0
6998,5193155,850,AZN,"['Neftçilər m.', 'Qara Qarayev m.', 'Nizami r.', '8-ci kilometr q.']",Yeni tikili,92 m²,3.0,0,0,1,0,7.0,13.0
7001,5144527,325000,AZN,"['Heydər Əliyev adına İdman Kompleksi', 'Grand Hayat Residence', '8 Noyabr m.', 'Nəsimi r.']",Yeni tikili,126 m²,3.0,1,0,1,0,9.0,17.0
7003,5139198,125000,AZN,[],Yeni tikili,94 m²,3.0,0,0,1,0,10.0,16.0
7005,5170742,420000,AZN,"['Neftçi bazası', 'ASAN Xidmət №1', 'Nəsimi r.']",Yeni tikili,150 m²,3.0,1,0,1,0,15.0,18.0
7006,4698402,425176,AZN,"['ASAN Xidmət №5', 'Koroğlu m.', 'Nizami r.']",Yeni tikili,136.1 m²,3.0,0,1,1,0,15.0,16.0
7007,5033314,156000,AZN,['Yasamal r.'],Yeni tikili,78 m²,3.0,1,1,1,0,16.0,20.0
7008,5193095,59500,AZN,[],Yeni tikili,36 m²,1.0,1,1,1,0,10.0,11.0
7010,5107981,188000,AZN,"['Grand Hayat Residence', 'Nəsimi r.']",Yeni tikili,55 m²,2.0,1,1,1,0,13.0,13.0
7012,5191503,390000,AZN,"['Azərbaycan Dövlət Neft və Sənaye Universiteti', '28 May m.', 'Bakı Musiqi Akademiyası', 'Bakı Slavyan Universiteti', 'Milli Konservatoriya', 'Azərbaycan Dillər Universiteti', 'Sahil m.', 'Nəsimi r.']",Yeni tikili,140 m²,3.0,1,1,1,0,8.0,16.0
7013,4247361,320000,AZN,"['Yasamal bazarı', 'ASAN Xidmət №3', 'İnşaatçılar m.', 'Yasamal r.']",Yeni tikili,120 m²,3.0,1,0,1,0,6.0,18.0
7015,5193525,118000,AZN,"['Qaradağ r.', 'Lökbatan q.']",Yeni tikili,65 m²,2.0,1,0,1,0,12.0,16.0
7016,5179077,237000,AZN,"['Elmlər Akademiyası m.', 'Hüseyn Cavid parkı', 'Texniki Universiteti', 'Yasamal r.', 'Yasamal q.']",Yeni tikili,59 m²,1.0,1,0,1,0,8.0,18.0
7018,5193401,850,AZN,"['Neftçilər m.', 'Nizami r.', '8-ci kilometr q.']",Yeni tikili,95 m²,3.0,0,0,1,0,7.0,13.0
7019,5181303,247000,AZN,"['Tibb Universiteti', 'Park Zorge', 'Nərimanov r.']",Yeni tikili,74 m²,2.0,1,1,1,0,7.0,16.0
7021,4699272,720000,AZN,"['İzmir parkı', 'Heydər Əliyev adına İdman Kompleksi', 'Yasamal r.']",Yeni tikili,240 m²,4.0,0,0,0,0,9.0,20.0
7022,5170034,275000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Yeni tikili,145 m²,4.0,1,1,1,0,5.0,16.0
7024,5191273,275000,AZN,"['Qara Qarayev m.', 'Nizami r.', '8-ci kilometr q.']",Yeni tikili,92 m²,3.0,0,0,1,0,8.0,14.0
7025,5193508,190000,AZN,"['20 Yanvar m.', 'Yasamal r.']",Yeni tikili,70 m²,2.0,1,1,1,0,13.0,19.0
7026,5157806,35,AZN,"['28 May m.', 'Nərimanov r.']",Yeni tikili,54 m²,1.0,0,0,1,0,9.0,20.0
7027,5193228,167000,AZN,"['Grand Hayat Residence', 'Bakı Asiya Universiteti', '8 Noyabr m.', '20 Yanvar m.', 'Nəsimi r.']",Yeni tikili,68 m²,2.0,1,1,1,0,2.0,18.0
7029,4973402,240000,AZN,"['Xalqlar Dostluğu m.', 'Nizami r.', '8-ci kilometr q.']",Yeni tikili,130 m²,3.0,1,1,1,0,2.0,17.0
7032,5068217,670000,AZN,"['ASAN Xidmət №1', 'Tibb Universiteti', 'Nəsimi r.']",Yeni tikili,230 m²,4.0,1,1,1,0,12.0,17.0
7036,5185952,290000,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yasamal q.']",Yeni tikili,120 m²,3.0,0,0,1,0,10.0,19.0
7037,5192716,165000,AZN,"['Neftçilər m.', 'Sabunçu r.', 'Bakıxanov q.']",Yeni tikili,58 m²,2.0,1,1,1,0,6.0,12.0
7044,5193132,44000,AZN,[],Yeni tikili,30 m²,1.0,0,0,1,0,8.0,18.0
7047,4950635,499000,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.']",Yeni tikili,185 m²,4.0,0,0,0,0,11.0,16.0
7049,4564094,1100,AZN,"['Səməd Vurğun parkı', 'Azadlıq meydanı', '28 May m.', 'Nəsimi r.']",Yeni tikili,170 m²,3.0,0,0,1,0,8.0,16.0
7051,4806188,280000,AZN,"['Səbail r.', 'Badamdar q.']",Yeni tikili,109 m²,3.0,1,1,1,0,11.0,18.0
7055,4916391,148000,AZN,"['Azadlıq Prospekti m.', 'Binəqədi r.', '8-ci mikrorayon q.']",Yeni tikili,50 m²,1.0,0,0,1,0,7.0,17.0
7056,5080182,215000,AZN,"['Azərbaycan turizm institutu', 'Gənclik m.', 'Nəriman Nərimanov m.', 'Nərimanov r.']",Yeni tikili,60 m²,2.0,1,1,1,0,2.0,16.0
7057,5183311,350000,AZN,"['Grand Hayat Residence', 'Bakı Asiya Universiteti', '8 Noyabr m.', 'Nəsimi r.', 'Kubinka q.']",Yeni tikili,140 m²,3.0,1,1,1,0,4.0,14.0
7058,5193262,2000,AZN,"['Elmlər Akademiyası m.', 'Yasamal r.', 'Yasamal q.']",Yeni tikili,168 m²,3.0,0,0,1,0,1.0,11.0
7062,3818939,507280,AZN,"['Nəsimi bazarı', 'Koala parkı', 'Park Zorge', 'Dostluq kinoteatrı', 'Nəsimi r.']",Yeni tikili,149.2 m²,4.0,1,1,0,0,16.0,16.0
7067,5122844,150000,AZN,"['Neftçilər m.', 'Nizami r.', '8-ci kilometr q.']",Yeni tikili,75 m²,2.0,1,1,1,0,4.0,4.0
7069,5119188,160000,AZN,"['Xətai r.', 'Əhmədli q.']",Yeni tikili,60 m²,3.0,1,0,1,0,7.0,20.0
7070,5162935,365000,AZN,"['Neftçilər m.', 'Nizami r.']",Yeni tikili,140 m²,3.0,1,0,1,0,7.0,17.0
7072,4884653,449000,AZN,"['Neftçi bazası', 'ASAN Xidmət №1', 'Nəsimi r.']",Yeni tikili,135 m²,3.0,1,1,1,0,7.0,18.0
7074,3662467,213000,AZN,"['Qara Qarayev m.', 'Nizami r.', '8-ci kilometr q.']",Yeni tikili,92 m²,3.0,0,0,0,0,6.0,14.0
7075,4984976,398000,AZN,"['Bakı Slavyan Universiteti', '28 May m.', 'Azərbaycan Dillər Universiteti', 'Azərbaycan Dövlət Neft və Sənaye Universiteti', 'Nəsimi r.']",Yeni tikili,98 m²,3.0,1,1,1,0,14.0,17.0
7076,4977934,600,AZN,"['Həzi Aslanov m.', 'Xətai r.', 'Həzi Aslanov q.']",Yeni tikili,80 m²,2.0,0,0,1,0,3.0,17.0
7077,4737074,200000,AZN,"['Sabunçu r.', 'Bakıxanov q.']",Yeni tikili,75 m²,2.0,1,1,1,0,5.0,16.0
7078,5193020,100,AZN,"['Dərnəgül m.', 'Nərimanov r.']",Yeni tikili,108 m²,3.0,0,0,1,0,16.0,16.0
7080,5087343,365000,AZN,"['Elmlər Akademiyası m.', 'Yasamal r.']",Yeni tikili,90 m²,3.0,1,0,1,0,9.0,17.0
7085,5128318,2300,AZN,"['Port Baku', 'Crescent Bay', 'Cavanşir körpüsü', 'Nəsimi r.']",Yeni tikili,90 m²,3.0,0,0,1,0,11.0,32.0
7086,5157327,205000,AZN,"['20 Yanvar m.', 'Yasamal r.']",Yeni tikili,72 m²,2.0,1,1,1,0,8.0,16.0
7089,5093916,1000,AZN,"['ASAN Xidmət №1', 'Nəsimi bazarı', 'Tibb Universiteti', 'Nəsimi r.']",Yeni tikili,140 m²,3.0,0,0,1,0,4.0,14.0
