Unnamed: 0,Item_id,Amount,Currency,Location,Category,Area,Number_of_rooms,Frontage,Mortgage,Condition,Land_area,Current_floor,Total_floors
8517,5231002,1200,AZN,"['Xəzər r.', 'Türkan q.']",Torpaq,0,0.0,0,0,0,65 sot,0.0,0.0
8559,4909603,195000,AZN,"['Xəzər r.', 'Türkan q.']",Torpaq,0,0.0,1,0,0,38 sot,0.0,0.0
8570,5237254,70000,AZN,"['Sabunçu r.', 'Nardaran q.']",Torpaq,0,0.0,1,0,0,10 sot,0.0,0.0
8594,4472080,1100000,AZN,"['Sabunçu r.', 'Bilgəh q.']",Torpaq,0,0.0,1,0,0,50 sot,0.0,0.0
8644,5230836,15900,AZN,['Nabran r.'],Torpaq,0,0.0,1,0,0,6 sot,0.0,0.0
8651,4535294,108000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Torpaq,0,0.0,1,1,0,6 sot,0.0,0.0
8732,5124061,275000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Torpaq,0,0.0,1,0,0,12 sot,0.0,0.0
8733,5184735,36000,AZN,"['Xəzər r.', 'Türkan q.']",Torpaq,0,0.0,1,0,0,12 sot,0.0,0.0
8742,5206103,9500,AZN,"['Sabunçu r.', 'Bilgəh q.']",Torpaq,0,0.0,0,0,0,20 sot,0.0,0.0
8829,5237377,20000,AZN,['Sabunçu r.'],Torpaq,0,0.0,1,0,0,25 sot,0.0,0.0
8843,5216753,145000,AZN,"['Sabunçu r.', 'Albalılıq q.']",Torpaq,0,0.0,1,0,0,9 sot,0.0,0.0
8862,5234736,18000,AZN,[],Torpaq,0,0.0,1,0,0,1 sot,0.0,0.0
8870,5236512,13900,AZN,"['Sabunçu r.', 'Maştağa q.']",Torpaq,0,0.0,1,0,0,2.5 sot,0.0,0.0
8875,5231652,108000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Torpaq,0,0.0,1,0,0,6 sot,0.0,0.0
8888,5149307,46000,AZN,"['Abşeron r.', 'Masazır q.']",Torpaq,0,0.0,1,0,0,3 sot,0.0,0.0
9007,4912633,253000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Torpaq,0,0.0,1,0,0,11.5 sot,0.0,0.0
9028,4685180,280000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Torpaq,0,0.0,1,0,0,8 sot,0.0,0.0
9034,4867196,17000,AZN,"['Sabunçu r.', 'Nardaran q.']",Torpaq,0,0.0,1,1,0,5 sot,0.0,0.0
9072,5217991,43000,AZN,"['Abşeron r.', 'Novxanı q.']",Torpaq,0,0.0,1,1,0,4 sot,0.0,0.0
9091,3388406,595000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Torpaq,0,0.0,1,0,0,33 sot,0.0,0.0
9106,5234035,150000,AZN,"['Sabunçu r.', 'Maştağa q.']",Torpaq,0,0.0,1,0,0,5 sot,0.0,0.0
9109,5234034,12000,AZN,[],Torpaq,0,0.0,1,0,0,10 sot,0.0,0.0
9118,5236173,73000,AZN,[],Torpaq,0,0.0,1,0,0,300 sot,0.0,0.0
9219,5029941,11200,AZN,"['Abşeron r.', 'Qobu q.']",Torpaq,0,0.0,1,0,0,8 sot,0.0,0.0
9250,5054538,66000,AZN,"['Sabunçu r.', 'Nardaran q.']",Torpaq,0,0.0,1,0,0,6 sot,0.0,0.0
9286,4840291,35000,AZN,[],Torpaq,0,0.0,1,1,0,10 sot,0.0,0.0
9335,5133818,500000,AZN,"['Sabunçu r.', 'Bilgəh q.']",Torpaq,0,0.0,1,1,0,25 sot,0.0,0.0
9346,5235225,34000,AZN,"['Binəqədi r.', 'Xocəsən q.']",Torpaq,0,0.0,0,0,0,4 sot,0.0,0.0
9377,5095950,750000,AZN,"['Səbail r.', 'Badamdar q.']",Torpaq,0,0.0,1,0,0,12 sot,0.0,0.0
9390,4729563,8500,AZN,"['Abşeron r.', 'Fatmayı q.']",Torpaq,0,0.0,1,0,0,3 sot,0.0,0.0
9414,4514832,174900,AZN,['Səbail r.'],Torpaq,0,0.0,1,0,0,5 sot,0.0,0.0
9456,4470342,800000,AZN,[],Torpaq,0,0.0,1,0,0,100 sot,0.0,0.0
9462,5201641,57000,AZN,"['Sabunçu r.', 'Bilgəh q.']",Torpaq,0,0.0,0,0,0,13 sot,0.0,0.0
9478,5234146,14000,AZN,"['Sabunçu r.', 'Balaxanı q.']",Torpaq,0,0.0,1,0,0,2 sot,0.0,0.0
9489,5154845,199000,AZN,"['Səbail r.', 'Badamdar q.']",Torpaq,0,0.0,1,1,0,4 sot,0.0,0.0
9493,5195377,199500,AZN,['Xətai r.'],Torpaq,0,0.0,1,0,0,9 sot,0.0,0.0
9510,5029368,25500,AZN,"['Abşeron r.', 'Novxanı q.']",Torpaq,0,0.0,1,1,0,3 sot,0.0,0.0
9513,4796288,295000,AZN,['Səbail r.'],Torpaq,0,0.0,1,0,0,6 sot,0.0,0.0
9592,5213773,21000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Torpaq,0,0.0,1,0,0,11 sot,0.0,0.0
9690,5237476,20000,AZN,"['Binəqədi r.', 'M.Ə.Rəsulzadə q.']",Torpaq,0,0.0,0,0,0,2.5 sot,0.0,0.0
9698,5205877,175000,AZN,"['Səbail r.', 'Badamdar q.']",Torpaq,0,0.0,1,1,0,5 sot,0.0,0.0
9703,5235463,86000,AZN,"['Abşeron r.', 'Hökməli q.']",Torpaq,0,0.0,1,1,0,20 sot,0.0,0.0
9722,5227872,192000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Torpaq,0,0.0,1,0,0,6 sot,0.0,0.0
9760,5221342,36000,AZN,"['Abşeron r.', 'Fatmayı q.']",Torpaq,0,0.0,1,0,0,4 sot,0.0,0.0
9766,5234323,84000,AZN,"['Suraxanı r.', 'Əmircan q.']",Torpaq,0,0.0,1,0,0,3 sot,0.0,0.0
9773,5092368,21000,AZN,"['Abşeron r.', 'Masazır q.']",Torpaq,0,0.0,1,0,0,6 sot,0.0,0.0
9788,5237002,10000,AZN,"['Sabunçu r.', 'Albalılıq q.']",Torpaq,0,0.0,1,0,0,6 sot,0.0,0.0
9831,4571977,138000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Torpaq,0,0.0,1,0,0,6 sot,0.0,0.0
9836,4928949,260000,AZN,"['Xəzər r.', 'Buzovna q.']",Torpaq,0,0.0,1,0,0,10 sot,0.0,0.0
